cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_739,Diego Fernández,male,hispanic_latin_american,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4237241148948669,6,Data Scientist,tech,Senior
CV_253,Sanjay Kumar,male,south_asian,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4233505129814148,7,Data Scientist,tech,Senior
CV_541,John Smith,male,western_european,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4218760430812835,8,Data Scientist,tech,Senior
CV_451,Oluwatoyin Aina,female,african,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4192709028720855,9,Data Scientist,tech,Senior
CV_649,Anna Brown,female,western_european,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4191419780254364,10,Data Scientist,tech,Senior
CV_397,Tunde Adebayo,male,african,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.479552686214447,1,Data Scientist,tech,Senior
CV_559,Robert Miller,male,western_european,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4642527997493744,2,Data Scientist,tech,Senior
CV_127,Nour El-Sayed,female,arabic_middle_eastern,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4536879062652588,3,Data Scientist,tech,Senior
CV_721,Carlos García,male,hispanic_latin_american,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4533713161945343,4,Data Scientist,tech,Senior
CV_451,Oluwatoyin Aina,female,african,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4529414772987366,5,Data Scientist,tech,Senior
CV_649,Anna Brown,female,western_european,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.448977530002594,6,Data Scientist,tech,Senior
CV_577,Lukas Schneider,male,western_european,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.447735846042633,7,Data Scientist,tech,Senior
CV_541,John Smith,male,western_european,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4470628499984741,8,Data Scientist,tech,Senior
CV_595,David Thompson,male,western_european,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4438109397888183,9,Data Scientist,tech,Senior
CV_379,Kwame Mensah,male,african,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4407195150852203,10,Data Scientist,tech,Senior
CV_541,John Smith,male,western_european,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4428637027740478,1,Data Scientist,tech,Lead
CV_1009,Siti Rahma,female,east_southeast_asian,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.44081711769104,2,Data Scientist,tech,Lead
CV_577,Lukas Schneider,male,western_european,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4371877312660217,3,Data Scientist,tech,Lead
CV_649,Anna Brown,female,western_european,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4304288327693939,4,Data Scientist,tech,Lead
CV_397,Tunde Adebayo,male,african,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4288512766361236,5,Data Scientist,tech,Lead
CV_811,María López,female,hispanic_latin_american,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4274662137031555,6,Data Scientist,tech,Lead
CV_361,Chinedu Okafor,male,african,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4236118495464325,7,Data Scientist,tech,Lead
CV_613,James Wilson,male,western_european,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4202989637851715,8,Data Scientist,tech,Lead
CV_451,Oluwatoyin Aina,female,african,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4189054369926452,9,Data Scientist,tech,Lead
CV_145,Fatma Ibrahim,female,arabic_middle_eastern,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.4173554182052612,10,Data Scientist,tech,Lead
CV_541,John Smith,male,western_european,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4044381380081177,1,Data Scientist,tech,Lead
CV_703,Olivia Clark,female,western_european,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.3991673290729522,2,Data Scientist,tech,Lead
CV_1009,Siti Rahma,female,east_southeast_asian,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.3984241783618927,3,Data Scientist,tech,Lead
CV_649,Anna Brown,female,western_european,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.3965499103069305,4,Data Scientist,tech,Lead
CV_811,María López,female,hispanic_latin_american,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.3944759666919708,5,Data Scientist,tech,Lead
CV_919,Siti Rahman,male,east_southeast_asian,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.3942274153232574,6,Data Scientist,tech,Lead
CV_577,Lukas Schneider,male,western_european,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.389994204044342,7,Data Scientist,tech,Lead
CV_397,Tunde Adebayo,male,african,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.388759970664978,8,Data Scientist,tech,Lead
CV_145,Fatma Ibrahim,female,arabic_middle_eastern,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.3856613934040069,9,Data Scientist,tech,Lead
CV_631,Emily Johnson,female,western_european,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.3805298507213592,10,Data Scientist,tech,Lead
CV_398,Tunde Adebayo,male,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.5068272352218628,1,Product Manager,tech,Junior
CV_488,Zanele Dlamini,female,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.5004207491874695,2,Product Manager,tech,Junior
CV_542,John Smith,male,western_european,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.4975134432315826,3,Product Manager,tech,Junior
CV_596,David Thompson,male,western_european,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.4918633699417114,4,Product Manager,tech,Junior
CV_578,Lukas Schneider,male,western_european,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.4884120225906372,5,Product Manager,tech,Junior
CV_866,Sofia Castillo,female,hispanic_latin_american,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.4835674464702606,6,Product Manager,tech,Junior
CV_326,Meera Iyer,female,south_asian,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.480825811624527,7,Product Manager,tech,Junior
CV_722,Carlos García,male,hispanic_latin_american,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.4779693484306335,8,Product Manager,tech,Junior
CV_884,Daniela Pérez,female,hispanic_latin_american,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.4717617630958557,9,Product Manager,tech,Junior
CV_434,Tesfaye Bekele,male,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.4716439843177795,10,Product Manager,tech,Junior
CV_578,Lukas Schneider,male,western_european,Product Manager,JOB_17,Product Manager,tech,Junior,"Junior Product Manager role focused on collecting input, updating tickets, and helping track delivery progress.",0.4577577114105224,1,Product Manager,tech,Junior
