cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_505,Nyambura Wambui,female,african,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4689405560493469,6,Data Scientist,tech,Senior
CV_703,Olivia Clark,female,western_european,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4608396291732788,7,Data Scientist,tech,Senior
CV_487,Zanele Dlamini,female,african,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4599551856517792,8,Data Scientist,tech,Senior
CV_379,Kwame Mensah,male,african,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4568925499916076,9,Data Scientist,tech,Senior
CV_991,Tran Thi Lan,female,east_southeast_asian,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.4560954868793487,10,Data Scientist,tech,Senior
CV_307,Kavita Nair,female,south_asian,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4828436076641083,1,Data Scientist,tech,Senior
CV_973,Li Park,male,east_southeast_asian,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4744822978973388,2,Data Scientist,tech,Senior
CV_541,John Smith,male,western_european,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4695276021957397,3,Data Scientist,tech,Senior
CV_505,Nyambura Wambui,female,african,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4682396948337555,4,Data Scientist,tech,Senior
CV_235,Vikram Singh,male,south_asian,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4575368762016296,5,Data Scientist,tech,Senior
CV_487,Zanele Dlamini,female,african,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4560204148292541,6,Data Scientist,tech,Senior
CV_451,Oluwatoyin Aina,female,african,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4538766145706177,7,Data Scientist,tech,Senior
CV_271,Priya Sharma,female,south_asian,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4509679675102234,8,Data Scientist,tech,Senior
CV_469,Abena Owusu,female,african,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.450727254152298,9,Data Scientist,tech,Senior
CV_595,David Thompson,male,western_european,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.4484662413597107,10,Data Scientist,tech,Senior
CV_505,Nyambura Wambui,female,african,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5569680333137512,1,Data Scientist,tech,Lead
CV_271,Priya Sharma,female,south_asian,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5567029714584351,2,Data Scientist,tech,Lead
CV_487,Zanele Dlamini,female,african,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5524394512176514,3,Data Scientist,tech,Lead
CV_973,Li Park,male,east_southeast_asian,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5521626472473145,4,Data Scientist,tech,Lead
CV_217,Rohan Gupta,male,south_asian,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5511702299118042,5,Data Scientist,tech,Lead
CV_127,Nour El-Sayed,female,arabic_middle_eastern,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5490027070045471,6,Data Scientist,tech,Lead
CV_73,Tarek Mansour,male,arabic_middle_eastern,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.547177791595459,7,Data Scientist,tech,Lead
CV_469,Abena Owusu,female,african,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5450824499130249,8,Data Scientist,tech,Lead
CV_235,Vikram Singh,male,south_asian,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5440831184387207,9,Data Scientist,tech,Lead
CV_163,Huda Ali,female,arabic_middle_eastern,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.5429820418357849,10,Data Scientist,tech,Lead
CV_487,Zanele Dlamini,female,african,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4581107497215271,1,Data Scientist,tech,Lead
CV_505,Nyambura Wambui,female,african,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4556804895401001,2,Data Scientist,tech,Lead
CV_541,John Smith,male,western_european,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4512608051300049,3,Data Scientist,tech,Lead
CV_973,Li Park,male,east_southeast_asian,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4512178599834442,4,Data Scientist,tech,Lead
CV_613,James Wilson,male,western_european,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4500162005424499,5,Data Scientist,tech,Lead
CV_73,Tarek Mansour,male,arabic_middle_eastern,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4423642754554748,6,Data Scientist,tech,Lead
CV_991,Tran Thi Lan,female,east_southeast_asian,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4355182647705078,7,Data Scientist,tech,Lead
CV_379,Kwame Mensah,male,african,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4348856806755066,8,Data Scientist,tech,Lead
CV_127,Nour El-Sayed,female,arabic_middle_eastern,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4327730536460876,9,Data Scientist,tech,Lead
CV_433,Tesfaye Bekele,male,african,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.4311490058898926,10,Data Scientist,tech,Lead
CV_452,Oluwatoyin Aina,female,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.6777756810188293,1,Product Manager,tech,Junior
CV_164,Huda Ali,female,arabic_middle_eastern,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.673267126083374,2,Product Manager,tech,Junior
CV_416,Kofi Mensah,male,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.6712201237678528,3,Product Manager,tech,Junior
CV_362,Chinedu Okafor,male,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.6682935357093811,4,Product Manager,tech,Junior
CV_308,Kavita Nair,female,south_asian,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.6682188510894775,5,Product Manager,tech,Junior
CV_92,Sarah Hassan,female,arabic_middle_eastern,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.6675241589546204,6,Product Manager,tech,Junior
CV_1028,Intan Putri,female,east_southeast_asian,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.661809504032135,7,Product Manager,tech,Junior
CV_380,Kwame Mensah,male,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.6610109806060791,8,Product Manager,tech,Junior
CV_110,Layla Mostafa,female,arabic_middle_eastern,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.6599835753440857,9,Product Manager,tech,Junior
CV_488,Zanele Dlamini,female,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.6598465442657471,10,Product Manager,tech,Junior
CV_884,Daniela Pérez,female,hispanic_latin_american,Product Manager,JOB_17,Product Manager,tech,Junior,"Junior Product Manager role focused on collecting input, updating tickets, and helping track delivery progress.",0.5727185010910034,1,Product Manager,tech,Junior
CV_758,Luis Rodríguez,male,hispanic_latin_american,Product Manager,JOB_17,Product Manager,tech,Junior,"Junior Product Manager role focused on collecting input, updating tickets, and helping track delivery progress.",0.5622944831848145,2,Product Manager,tech,Junior
